date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2026-01-23,AAPL,247.80812072753906,22.29,-1.509,4.8669,263.44,246.37,True,False,0,1,False,False,True,0,False,Defansif 🛡️,235.64,279.44,269.71,279.44,,2.6,4.91,4.221,23
2026-01-26,AAPL,255.17123413085938,40.33,-0.8138,5.1272,263.11,246.46,True,False,2,2,False,True,True,5,False,Defansif 🛡️,242.35,288.5,278.24,288.5,,2.6,5.02,8.359,46
2026-01-27,AAPL,258.0285339355469,45.61,-0.108,5.2277,262.91,246.57,True,False,0,2,False,True,True,8,False,Defansif 🛡️,244.96,292.01,281.55,292.01,,2.6,5.07,6.38,35
2026-01-28,AAPL,256.2002868652344,42.99,0.2685,5.1647,262.65,246.67,True,False,1,1,False,False,True,37,False,Defansif 🛡️,243.29,289.77,279.44,289.77,,2.6,5.04,5.368,29
2026-01-29,AAPL,258.0385437011719,46.32,0.6523,5.1698,262.47,246.78,True,False,1,1,False,False,True,39,False,Defansif 🛡️,245.11,291.64,281.3,291.64,,2.6,5.01,5.38,29
2026-01-30,AAPL,259.2374267578125,48.44,0.9783,5.4941,262.34,246.9,True,False,1,2,True,False,True,40,False,Defansif 🛡️,245.5,294.95,283.96,294.95,,2.6,5.3,7.392,40
2026-02-02,AAPL,269.7575988769531,62.46,1.8436,5.9067,262.63,247.13,True,True,1,2,False,True,True,78,False,Sniper 🎯,260.9,299.29,287.48,299.29,317.01,3.33,3.28,9.381,51
2026-02-03,AAPL,269.22808837890625,61.55,2.2922,5.7895,262.89,247.35,True,True,1,1,False,False,True,78,False,Sniper 🎯,260.54,298.18,286.6,298.18,315.54,3.33,3.23,7.387,40
2026-02-04,AAPL,276.23150634765625,68.14,2.9317,6.0517,263.42,247.64,True,True,1,2,False,True,True,81,False,Sniper 🎯,267.15,306.49,294.39,306.49,324.65,3.33,3.29,9.431,52
2026-02-05,AAPL,275.6520690917969,67.11,3.1665,6.0669,263.9,247.92,True,True,0,2,False,True,True,81,False,Sniper 🎯,266.55,305.99,293.85,305.99,324.19,3.33,3.3,8.437,46
2026-02-06,AAPL,277.8599853515625,69.03,3.3062,5.9904,264.44,248.21,True,True,0,2,False,True,True,82,False,Sniper 🎯,268.87,307.81,295.83,307.81,325.78,3.33,3.23,8.444,46
2026-02-09,AAPL,274.6199951171875,63.22,3.0237,6.0268,264.84,248.48,True,True,0,1,False,False,True,78,False,Sniper 🎯,265.58,304.75,292.7,304.75,322.83,3.33,3.29,6.277,34
2026-02-10,AAPL,273.67999267578125,61.6,2.6313,5.7698,265.19,248.73,True,True,0,1,False,False,True,78,False,Sniper 🎯,265.03,302.53,290.99,302.53,319.84,3.33,3.16,6.333,35
2026-02-11,AAPL,275.5,63.55,2.3606,5.822,265.59,248.99,True,True,0,1,False,False,True,79,False,Sniper 🎯,266.77,304.61,292.97,304.61,322.08,3.33,3.17,6.313,34
2026-02-12,AAPL,261.7300109863281,44.97,1.1803,6.5161,265.44,249.12,True,False,1,1,False,False,True,38,False,Defansif 🛡️,245.44,304.08,291.05,304.08,,2.6,6.22,5.2,28
2026-02-13,AAPL,255.77999877929688,39.59,-0.0121,6.535,265.06,249.19,True,False,0,1,False,False,True,5,False,Defansif 🛡️,239.44,298.26,285.19,298.26,,2.6,6.39,4.169,23
2025-11-20,MSFT,478.42999267578125,30.82,-3.2019,11.3164,508.69,478.74,False,False,0,1,False,False,True,0,False,Defansif 🛡️,450.14,551.99,529.35,551.99,,2.6,5.91,2.189,12
2025-11-21,MSFT,472.1199951171875,28.39,-3.8933,11.2688,507.26,478.67,False,False,1,1,False,False,True,0,False,Defansif 🛡️,443.95,545.37,522.83,545.37,,2.6,5.97,3.154,17
2025-11-24,MSFT,474.0,30.16,-3.9588,11.0982,505.95,478.62,False,False,2,1,False,False,True,0,False,Defansif 🛡️,446.25,546.14,523.94,546.14,,2.6,5.85,4.172,23
2025-11-25,MSFT,476.989990234375,32.98,-3.5487,11.324,504.82,478.61,False,False,1,1,False,False,True,1,False,Defansif 🛡️,448.68,550.6,527.95,550.6,,2.6,5.94,3.236,18
2025-11-26,MSFT,485.5,40.37,-2.5017,11.3237,504.06,478.68,True,False,1,1,False,False,True,5,False,Defansif 🛡️,457.19,559.1,536.46,559.1,,2.6,5.83,5.336,29
2025-11-28,MSFT,492.010009765625,45.34,-1.2323,11.0242,503.59,478.81,True,False,0,1,False,False,True,8,False,Defansif 🛡️,464.45,563.67,541.62,563.67,,2.6,5.6,4.376,24
2025-12-01,MSFT,486.739990234375,42.27,-0.639,10.7625,502.93,478.89,True,False,0,1,False,False,True,7,False,Defansif 🛡️,459.83,556.7,535.17,556.7,,2.6,5.53,4.362,24
2025-12-02,MSFT,490.0,44.76,0.0453,10.5066,502.42,479.0,True,False,2,1,False,False,True,38,False,Defansif 🛡️,463.73,558.29,537.28,558.29,,2.6,5.36,6.368,35
2025-12-03,MSFT,477.7300109863281,38.1,-0.2405,10.8132,501.45,478.98,False,False,1,1,False,False,True,4,False,Defansif 🛡️,450.7,548.02,526.39,548.02,,2.6,5.66,3.25,18
2025-12-04,MSFT,480.8399963378906,40.51,-0.1373,10.3859,500.64,479.0,True,False,1,1,False,False,True,6,False,Defansif 🛡️,454.88,548.35,527.58,548.35,,2.6,5.4,5.313,29
2025-12-05,MSFT,483.1600036621094,42.32,0.1542,9.9669,499.96,479.04,True,False,2,1,False,False,True,37,False,Defansif 🛡️,458.24,547.94,528.01,547.94,,2.6,5.16,6.264,34
2025-12-08,MSFT,491.0199890136719,48.08,0.9018,9.9078,499.61,479.16,True,False,0,1,False,False,True,40,False,Defansif 🛡️,466.25,555.42,535.61,555.42,,2.6,5.04,4.333,24
2025-12-09,MSFT,492.0199890136719,48.79,1.456,9.4587,499.31,479.29,True,False,0,1,False,False,True,40,False,Defansif 🛡️,468.37,553.5,534.58,553.5,,2.6,4.81,4.347,24
2025-12-10,MSFT,478.55999755859375,40.8,0.934,9.9931,498.5,479.28,False,False,1,2,True,False,True,36,False,Defansif 🛡️,453.58,543.51,523.53,543.51,,2.6,5.22,5.245,29
2025-12-11,MSFT,483.4700012207031,44.38,0.9349,10.0057,497.91,479.33,True,False,1,1,False,False,True,38,False,Defansif 🛡️,458.46,548.51,528.5,548.51,,2.6,5.17,5.321,29
2025-12-12,MSFT,478.5299987792969,41.65,0.6328,9.8003,497.15,479.32,False,False,0,1,False,False,True,36,False,Defansif 🛡️,454.03,542.23,522.63,542.23,,2.6,5.12,2.245,12
2025-12-15,MSFT,474.82000732421875,39.68,0.2337,9.686,496.27,479.27,False,False,0,1,False,False,True,35,False,Defansif 🛡️,450.61,537.78,518.41,537.78,,2.6,5.1,2.234,12
2025-12-16,MSFT,476.3900146484375,40.95,0.1311,9.4948,495.49,479.24,False,False,1,1,False,False,True,36,False,Defansif 🛡️,452.65,538.11,519.12,538.11,,2.6,4.98,3.236,18
2025-12-17,MSFT,476.1199951171875,40.79,0.1021,9.1738,494.73,479.21,False,False,0,1,False,False,True,36,False,Defansif 🛡️,453.19,535.75,517.4,535.75,,2.6,4.82,2.29,13
2025-12-18,MSFT,483.9800109863281,47.24,0.6392,9.4814,494.31,479.26,True,False,0,1,False,False,True,39,False,Defansif 🛡️,460.28,545.61,526.65,545.61,,2.6,4.9,4.333,24
2025-12-19,MSFT,485.9200134277344,48.72,1.1238,9.187,493.98,479.33,True,False,1,2,True,False,True,40,False,Defansif 🛡️,462.95,545.64,527.26,545.64,,2.6,4.73,7.34,40
2025-12-22,MSFT,484.9200134277344,47.97,1.3599,8.9622,493.63,479.38,True,False,0,0,False,False,False,40,False,Defansif 🛡️,462.51,543.17,525.25,543.17,,2.6,4.62,2.343,13
2025-12-23,MSFT,486.8500061035156,49.58,1.6118,8.5428,493.36,479.46,True,False,0,0,False,False,False,41,False,Defansif 🛡️,465.49,542.38,525.29,542.38,,2.6,4.39,2.344,13
2025-12-24,MSFT,488.0199890136719,50.58,1.8081,8.2419,493.15,479.54,True,False,0,0,False,False,False,41,False,Defansif 🛡️,467.42,541.59,525.11,541.59,,2.6,4.22,2.35,13
2025-12-26,MSFT,487.7099914550781,50.3,1.8608,7.8074,492.94,479.62,True,False,0,0,False,False,False,41,False,Defansif 🛡️,468.19,538.46,522.84,538.46,,2.6,4.0,2.315,13
2025-12-29,MSFT,487.1000061035156,49.71,1.7973,7.5476,492.71,479.7,True,False,0,0,False,False,False,41,False,Defansif 🛡️,468.23,536.16,521.06,536.16,,2.6,3.87,2.305,13
2025-12-30,MSFT,487.4800109863281,50.1,1.7234,7.3071,492.5,479.78,True,False,0,0,False,False,False,41,False,Defansif 🛡️,469.21,534.98,520.36,534.98,,2.6,3.75,2.311,13
2025-12-31,MSFT,483.6199951171875,46.14,1.3723,7.1309,492.16,479.81,True,False,0,0,False,False,False,39,False,Defansif 🛡️,465.79,529.97,515.71,529.97,,2.6,3.69,2.284,12
2026-01-02,MSFT,472.94000244140625,37.36,0.4275,7.6572,491.4,479.75,False,False,0,0,False,False,False,34,False,Defansif 🛡️,453.8,522.71,507.4,522.71,,2.6,4.05,0.256,1
2026-01-05,MSFT,472.8500061035156,37.29,-0.1649,7.5796,490.67,479.68,False,False,0,0,False,False,False,4,False,Defansif 🛡️,453.9,522.12,506.96,522.12,,2.6,4.01,0.24,1
2026-01-06,MSFT,478.510009765625,43.85,-0.1383,7.6803,490.2,479.67,False,False,1,0,False,False,False,7,False,Defansif 🛡️,459.31,528.43,513.07,528.43,,2.6,4.01,1.324,7
2026-01-07,MSFT,483.4700012207031,48.9,0.2308,7.971,489.93,479.7,True,False,1,1,True,False,False,40,False,Defansif 🛡️,463.54,535.28,519.34,535.28,,2.6,4.12,5.345,29
2026-01-08,MSFT,478.1099853515625,44.27,0.1359,7.9452,489.47,479.69,False,False,0,0,False,False,False,38,False,Defansif 🛡️,458.25,529.75,513.86,529.75,,2.6,4.15,0.278,2
2026-01-09,MSFT,479.2799987792969,45.48,0.1717,7.922,489.07,479.68,False,False,0,0,False,False,False,38,False,Defansif 🛡️,459.48,530.77,514.93,530.77,,2.6,4.13,0.327,2
2026-01-12,MSFT,477.17999267578125,43.65,0.0783,7.7354,488.6,479.66,False,False,0,0,False,False,False,37,False,Defansif 🛡️,457.84,527.46,511.99,527.46,,2.6,4.05,0.318,2
2026-01-13,MSFT,470.6700134277344,38.46,-0.3726,7.985,487.9,479.57,False,False,1,0,False,False,False,4,False,Defansif 🛡️,450.71,522.57,506.6,522.57,,2.6,4.24,1.273,7
2026-01-14,MSFT,459.3800048828125,31.48,-1.3282,8.379,486.78,479.37,False,False,1,0,False,False,False,0,False,Defansif 🛡️,438.43,513.84,497.09,513.84,,2.6,4.56,1.252,7
2026-01-15,MSFT,456.6600036621094,30.06,-2.0002,8.3769,485.6,479.14,False,False,0,0,False,False,False,0,False,Defansif 🛡️,435.72,511.11,494.36,511.11,,2.6,4.59,0.214,1
2026-01-16,MSFT,459.8599853515625,33.83,-2.0768,8.2578,484.59,478.95,False,False,3,0,False,False,False,2,False,Defansif 🛡️,439.22,513.54,497.02,513.54,,2.6,4.49,3.219,18
2026-01-20,MSFT,454.5199890136719,30.84,-2.3164,8.4237,483.41,478.71,False,False,0,0,False,False,False,0,False,Defansif 🛡️,433.46,509.27,492.43,509.27,,2.6,4.63,0.205,1
2026-01-21,MSFT,444.1099853515625,26.02,-2.9639,8.9534,481.87,478.36,False,False,1,0,False,False,False,0,False,Defansif 🛡️,421.73,502.31,484.4,502.31,,2.6,5.04,1.254,7
2026-01-22,MSFT,451.1400146484375,33.58,-2.7135,8.9375,480.67,478.09,False,False,2,0,False,False,False,2,False,Defansif 🛡️,428.8,509.23,491.36,509.23,,2.6,4.95,2.332,13
2026-01-23,MSFT,465.95001220703125,46.08,-1.4106,9.7684,480.09,477.97,False,False,1,1,False,True,False,9,False,Defansif 🛡️,441.53,529.44,509.91,529.44,,2.6,5.24,3.366,18
2026-01-26,MSFT,470.2799987792969,49.09,-0.182,9.9456,479.7,477.89,False,False,0,1,False,True,False,10,False,Defansif 🛡️,445.42,534.93,515.04,534.93,,2.6,5.29,2.418,13
2026-01-27,MSFT,480.5799865722656,55.47,1.317,10.1345,479.74,477.92,True,True,1,1,False,True,False,74,False,Sniper 🎯,465.38,531.25,510.98,531.25,561.66,3.33,3.16,7.431,41
2026-01-28,MSFT,481.6300048828125,56.08,2.3137,9.8206,479.81,477.96,True,True,1,1,False,True,False,74,False,Sniper 🎯,466.9,530.73,511.09,530.73,560.19,3.33,3.06,7.469,41
2026-01-29,MSFT,433.5,33.58,-0.2006,13.4484,478.0,477.52,False,False,1,1,True,False,False,2,False,Defansif 🛡️,399.88,520.91,494.02,520.91,,2.6,7.76,3.1,17
2026-01-30,MSFT,430.2900085449219,32.64,-1.9165,13.4271,476.13,477.05,False,False,1,0,False,False,False,1,False,Defansif 🛡️,396.72,517.57,490.71,517.57,,2.6,7.8,1.091,6
2026-02-02,MSFT,423.3699951171875,30.65,-3.2745,13.0745,474.06,476.51,False,False,1,0,False,False,False,0,False,Defansif 🛡️,390.68,508.35,482.21,508.35,,2.6,7.72,1.058,6
2026-02-03,MSFT,411.2099914550781,27.47,-4.6639,13.1984,471.59,475.86,False,False,1,0,False,False,False,0,False,Defansif 🛡️,378.21,497.0,470.6,497.0,,2.6,8.02,1.011,6
2026-02-04,MSFT,414.19000244140625,29.4,-5.0233,13.01,469.34,475.25,False,False,2,0,False,False,False,0,False,Defansif 🛡️,381.67,498.75,472.73,498.75,,2.6,7.85,2.02,11
2026-02-05,MSFT,393.6700134277344,24.56,-6.2066,13.6428,466.37,474.44,False,False,1,0,False,False,False,0,False,Defansif 🛡️,359.56,482.35,455.06,482.35,,2.6,8.66,1.201,7
2026-02-06,MSFT,401.1400146484375,29.13,-6.0438,13.3019,463.82,473.71,False,False,2,0,False,False,False,0,False,Defansif 🛡️,367.89,487.6,461.0,487.6,,2.6,8.29,2.165,12
2026-02-09,MSFT,413.6000061035156,36.1,-4.7136,13.3532,461.85,473.11,False,False,2,0,False,False,False,3,False,Defansif 🛡️,380.22,500.4,473.69,500.4,,2.6,8.07,2.362,13
2026-02-10,MSFT,413.2699890136719,36.0,-3.5269,13.1837,459.94,472.51,False,False,0,0,False,False,False,3,False,Defansif 🛡️,380.31,498.96,472.6,498.96,,2.6,7.98,0.4,2
2026-02-11,MSFT,404.3699951171875,33.3,-3.0313,13.3456,457.76,471.84,False,False,0,0,False,False,False,1,False,Defansif 🛡️,371.01,491.12,464.43,491.12,,2.6,8.25,0.257,1
2026-02-12,MSFT,401.8399963378906,32.55,-2.5814,12.9773,455.57,471.14,False,False,0,0,False,False,False,1,False,Defansif 🛡️,369.4,486.19,460.24,486.19,,2.6,8.07,0.342,2
2026-02-13,MSFT,401.32000732421875,32.39,-2.0496,12.5854,453.44,470.44,False,False,0,0,False,False,False,1,False,Defansif 🛡️,369.86,483.12,457.95,483.12,,2.6,7.84,0.242,1
2025-11-20,GOOGL,289.26080322265625,62.6,-0.551,10.0232,260.79,216.37,True,True,1,2,True,False,True,48,False,Defansif 🛡️,264.2,354.41,334.37,354.41,,2.6,8.66,9.277,51
2025-11-21,GOOGL,299.464111328125,68.1,0.0544,10.3402,262.31,217.2,True,True,2,2,True,False,True,81,True,Sniper 🎯,283.95,351.16,330.48,351.16,382.19,3.33,5.18,10.371,57
2025-11-24,GOOGL,318.3717346191406,75.33,1.5532,11.0164,264.51,218.2,True,True,1,3,True,True,True,85,False,Sniper 🎯,301.85,373.45,351.42,373.45,406.5,3.33,5.19,11.426,62
2025-11-25,GOOGL,323.22857666015625,76.78,2.6332,11.0275,266.81,219.25,True,True,1,3,True,True,True,86,False,Sniper 🎯,306.69,378.37,356.31,378.37,411.45,3.33,5.12,11.535,63
2025-11-26,GOOGL,319.7408752441406,73.43,2.8556,10.7902,268.89,220.25,True,True,1,1,False,False,True,84,False,Sniper 🎯,303.56,373.69,352.11,373.69,406.06,3.33,5.06,7.435,41
2025-11-28,GOOGL,319.970703125,73.51,2.7595,10.7376,270.89,221.24,True,True,0,1,False,False,True,84,False,Sniper 🎯,303.86,373.66,352.18,373.66,405.87,3.33,5.03,6.512,36
2025-12-01,GOOGL,314.6841735839844,68.29,2.1105,10.4196,272.61,222.17,True,True,0,1,False,False,True,81,False,Sniper 🎯,299.05,366.78,345.94,366.78,398.04,3.33,4.97,6.247,34
2025-12-02,GOOGL,315.6035461425781,68.71,1.5402,9.9944,274.29,223.1,True,True,0,1,False,False,True,82,False,Sniper 🎯,300.61,365.58,345.59,365.58,395.56,3.33,4.75,6.274,34
2025-12-03,GOOGL,319.42108154296875,70.44,1.2305,9.8145,276.06,224.06,True,True,0,1,False,False,True,83,False,Sniper 🎯,304.7,368.49,348.86,368.49,397.94,3.33,4.61,6.276,34
2025-12-04,GOOGL,317.4123840332031,68.3,0.7259,9.6602,277.68,224.99,True,True,0,1,False,False,True,81,False,Sniper 🎯,302.92,365.71,346.39,365.71,394.69,3.33,4.57,6.285,34
2025-12-05,GOOGL,321.0599670410156,70.08,0.4848,9.3657,279.38,225.94,True,True,0,1,False,False,True,82,False,Sniper 🎯,307.01,367.89,349.16,367.89,395.99,3.33,4.38,6.307,34
2025-12-08,GOOGL,313.7200012207031,62.47,-0.2808,9.3995,280.73,226.82,True,True,0,1,False,False,True,48,False,Defansif 🛡️,290.22,374.82,356.02,374.82,,2.6,7.49,6.254,34
2025-12-09,GOOGL,317.0799865722656,64.38,-0.6515,9.1631,282.16,227.72,True,True,0,1,False,False,True,49,False,Defansif 🛡️,294.17,376.64,358.31,376.64,,2.6,7.22,6.309,34
2025-12-10,GOOGL,320.2099914550781,66.1,-0.7684,8.9822,283.65,228.64,True,True,0,1,False,False,True,50,False,Normal 📈,302.25,369.61,351.65,369.61,387.58,2.75,5.61,6.305,34
2025-12-11,GOOGL,312.42999267578125,58.51,-1.4147,9.2349,284.78,229.47,True,True,0,1,False,False,True,46,False,Defansif 🛡️,289.34,372.46,353.99,372.46,,2.6,7.39,6.251,34
2025-12-12,GOOGL,309.2900085449219,55.72,-2.0595,9.2403,285.74,230.26,True,True,0,1,False,False,True,44,False,Defansif 🛡️,286.19,369.35,350.87,369.35,,2.6,7.47,6.227,34
2025-12-15,GOOGL,308.2200012207031,54.77,-2.5328,9.0474,286.62,231.04,True,True,0,1,False,False,True,44,False,Defansif 🛡️,285.6,367.03,348.93,367.03,,2.6,7.34,6.225,34
2025-12-16,GOOGL,306.57000732421875,53.25,-2.9051,8.9854,287.4,231.79,True,True,0,1,False,False,True,43,False,Defansif 🛡️,284.11,364.98,347.0,364.98,,2.6,7.33,6.234,34
2025-12-17,GOOGL,296.7200012207031,45.2,-3.7112,9.1986,287.77,232.44,True,True,0,1,False,False,True,38,False,Defansif 🛡️,273.72,356.51,338.11,356.51,,2.6,7.75,6.153,34
2025-12-18,GOOGL,302.4599914550781,49.95,-3.7435,9.0587,288.34,233.13,True,True,0,1,False,False,True,41,False,Defansif 🛡️,279.81,361.34,343.22,361.34,,2.6,7.49,6.236,34
2025-12-19,GOOGL,307.1600036621094,53.5,-3.3471,8.8602,289.08,233.87,True,True,1,2,True,False,True,43,False,Defansif 🛡️,285.01,364.75,347.03,364.75,,2.6,7.21,9.331,51
2025-12-22,GOOGL,309.7799987792969,55.4,-2.8277,8.5724,289.89,234.63,True,True,0,1,False,False,True,44,False,Defansif 🛡️,288.35,365.5,348.36,365.5,,2.6,6.92,6.388,35
2025-12-23,GOOGL,314.3500061035156,58.58,-2.1277,8.3615,290.85,235.42,True,True,0,1,False,False,True,46,False,Defansif 🛡️,293.45,368.7,351.98,368.7,,2.6,6.65,6.379,35
2025-12-24,GOOGL,314.0899963378906,58.33,-1.6546,7.9899,291.76,236.2,True,True,0,1,False,False,True,46,False,Defansif 🛡️,294.12,366.02,350.04,366.02,,2.6,6.36,6.417,35
2025-12-26,GOOGL,313.510009765625,57.72,-1.365,7.6199,292.62,236.97,True,True,0,1,False,False,True,45,False,Defansif 🛡️,294.46,363.04,347.8,363.04,,2.6,6.08,6.373,35
2025-12-29,GOOGL,313.55999755859375,57.76,-1.1624,7.3185,293.44,237.73,True,True,0,1,False,False,True,45,False,Defansif 🛡️,295.26,361.13,346.49,361.13,,2.6,5.84,6.295,34
2025-12-30,GOOGL,313.8500061035156,58.02,-1.007,7.1165,294.24,238.49,True,True,0,1,False,False,True,46,False,Defansif 🛡️,296.06,360.11,345.87,360.11,,2.6,5.67,6.298,34
2025-12-31,GOOGL,313.0,56.95,-0.9598,6.8324,294.97,239.23,True,True,0,1,False,False,True,45,False,Defansif 🛡️,295.92,357.41,343.75,357.41,,2.6,5.46,6.291,34
2026-01-02,GOOGL,315.1499938964844,59.01,-0.7891,7.2137,295.77,239.99,True,True,0,1,False,False,True,46,False,Defansif 🛡️,297.12,362.04,347.61,362.04,,2.6,5.72,6.307,34
2026-01-05,GOOGL,316.5400085449219,60.33,-0.5968,7.012,296.58,240.75,True,True,0,1,False,False,True,47,False,Defansif 🛡️,299.01,362.12,348.09,362.12,,2.6,5.54,6.319,35
2026-01-06,GOOGL,314.3399963378906,57.18,-0.6287,7.1654,297.28,241.48,True,True,0,1,False,False,True,45,False,Defansif 🛡️,296.43,360.92,346.58,360.92,,2.6,5.7,6.286,34
2026-01-07,GOOGL,321.9800109863281,64.17,-0.1702,7.5079,298.25,242.28,True,True,0,2,True,False,True,49,False,Defansif 🛡️,303.21,370.78,355.77,370.78,,2.6,5.83,8.349,46
2026-01-08,GOOGL,325.44000244140625,66.81,0.3055,7.6016,299.31,243.11,True,True,1,1,False,False,True,81,False,Sniper 🎯,314.04,363.45,348.24,363.45,386.25,3.33,3.5,7.356,40
2026-01-09,GOOGL,328.57000732421875,69.03,0.7451,7.4437,300.46,243.96,True,True,0,1,False,False,True,82,False,Sniper 🎯,317.4,365.79,350.9,365.79,388.12,3.33,3.4,6.391,35
2026-01-12,GOOGL,331.8599853515625,71.21,1.1476,7.5577,301.69,244.84,True,True,0,1,False,False,True,83,False,Sniper 🎯,320.52,369.65,354.53,369.65,392.32,3.33,3.42,6.397,35
2026-01-13,GOOGL,335.9700012207031,73.71,1.5555,7.6343,303.04,245.74,True,True,0,1,False,False,True,84,False,Sniper 🎯,324.52,374.14,358.87,374.14,397.04,3.33,3.41,6.438,35
2026-01-14,GOOGL,335.8399963378906,73.49,1.6712,7.5204,304.32,246.64,True,True,0,1,False,False,True,84,False,Sniper 🎯,324.56,373.44,358.4,373.44,396.0,3.33,3.36,6.386,35
2026-01-15,GOOGL,332.7799987792969,68.39,1.407,7.4797,305.44,247.5,True,True,0,1,False,False,True,81,False,Sniper 🎯,321.56,370.18,355.22,370.18,392.62,3.33,3.37,6.282,34
2026-01-16,GOOGL,330.0,64.04,0.9331,7.4418,306.4,248.32,True,True,1,1,False,False,True,79,False,Sniper 🎯,318.84,367.21,352.33,367.21,389.53,3.33,3.38,7.264,40
2026-01-20,GOOGL,322.0,53.5,0.0174,7.5938,307.01,249.05,True,True,1,1,False,False,True,73,False,Sniper 🎯,310.61,359.97,344.78,359.97,382.75,3.33,3.54,7.218,39
2026-01-21,GOOGL,328.3800048828125,59.26,-0.2096,7.9893,307.85,249.84,True,True,1,1,False,False,True,46,False,Defansif 🛡️,308.41,380.31,364.33,380.31,,2.6,6.08,7.255,40
2026-01-22,GOOGL,330.5400085449219,61.02,-0.2618,7.9022,308.74,250.64,True,True,0,1,False,False,True,47,False,Defansif 🛡️,310.78,381.9,366.1,381.9,,2.6,5.98,6.268,34
2026-01-23,GOOGL,327.92999267578125,57.77,-0.5056,7.7835,309.49,251.41,True,True,0,1,False,False,True,45,False,Defansif 🛡️,308.47,378.52,362.96,378.52,,2.6,5.93,6.271,34
2026-01-26,GOOGL,333.260009765625,62.2,-0.3488,7.8589,310.42,252.23,True,True,0,1,False,False,True,48,False,Defansif 🛡️,313.61,384.34,368.63,384.34,,2.6,5.9,6.333,35
2026-01-27,GOOGL,334.54998779296875,63.2,-0.2061,7.6297,311.37,253.04,True,True,0,1,False,False,True,48,False,Defansif 🛡️,315.48,384.14,368.88,384.14,,2.6,5.7,6.378,35
2026-01-28,GOOGL,336.010009765625,64.36,-0.0685,7.4847,312.34,253.87,True,True,0,1,False,False,True,49,False,Defansif 🛡️,317.3,384.66,369.69,384.66,,2.6,5.57,6.349,35
2026-01-29,GOOGL,338.25,66.12,0.1087,8.0751,313.35,254.71,True,True,2,1,False,False,True,80,True,Sniper 🎯,326.14,378.63,362.48,378.63,402.85,3.33,3.58,8.313,45
2026-01-30,GOOGL,338.0,65.73,0.1422,8.049,314.32,255.54,True,True,0,1,False,False,True,80,False,Sniper 🎯,325.93,378.25,362.15,378.25,402.39,3.33,3.57,6.361,35
2026-02-02,GOOGL,343.69000244140625,70.05,0.4627,8.1312,315.47,256.42,True,True,0,1,False,False,True,82,False,Sniper 🎯,331.49,384.35,368.08,384.35,408.74,3.33,3.55,6.334,35
2026-02-03,GOOGL,339.7099914550781,63.97,0.3281,8.374,316.42,257.24,True,True,0,1,False,False,True,79,False,Sniper 🎯,327.15,381.58,364.83,381.58,406.7,3.33,3.7,6.277,34
2026-02-04,GOOGL,333.0400085449219,55.31,-0.2572,8.8323,317.07,258.0,True,True,1,2,True,False,True,44,False,Defansif 🛡️,310.96,390.45,372.79,390.45,,2.6,6.63,9.261,51
2026-02-05,GOOGL,331.25,53.22,-0.7822,10.1,317.63,258.73,True,True,1,2,True,False,True,43,False,Defansif 🛡️,306.0,396.9,376.7,396.9,,2.6,7.62,9.228,50
2026-02-06,GOOGL,322.8599853515625,44.72,-1.6613,10.1878,317.83,259.37,True,True,1,1,False,False,True,38,False,Defansif 🛡️,297.39,389.08,368.71,389.08,,2.6,7.89,7.201,39
2026-02-09,GOOGL,324.32000732421875,46.33,-2.0838,10.2059,318.09,260.01,True,True,0,1,False,False,True,39,False,Defansif 🛡️,298.81,390.66,370.25,390.66,,2.6,7.87,6.187,34
2026-02-10,GOOGL,318.5799865722656,41.25,-2.6529,10.1704,318.11,260.59,True,True,0,1,False,False,True,36,False,Defansif 🛡️,293.15,384.69,364.35,384.69,,2.6,7.98,6.176,34
2026-02-11,GOOGL,310.9599914550781,35.66,-3.3978,10.2583,317.83,261.1,True,False,1,1,False,False,True,3,False,Defansif 🛡️,285.31,377.64,357.12,377.64,,2.6,8.25,5.167,28
2026-02-12,GOOGL,309.0,34.37,-3.845,10.1712,317.48,261.57,True,False,1,1,False,False,True,2,False,Defansif 🛡️,283.57,375.11,354.77,375.11,,2.6,8.23,5.166,28
2026-02-13,GOOGL,305.7200012207031,32.27,-4.1576,9.8226,317.02,262.01,True,False,0,1,False,False,True,1,False,Defansif 🛡️,281.16,369.57,349.92,369.57,,2.6,8.03,4.194,23
2025-11-20,AMZN,217.13999938964844,36.93,-3.3687,7.1893,229.76,221.05,False,False,0,1,False,False,True,3,False,Defansif 🛡️,199.17,263.87,249.49,263.87,,2.6,8.28,1.828,10
2025-11-21,AMZN,220.69000244140625,40.65,-3.3786,7.1779,229.4,221.04,False,False,2,1,False,False,True,6,False,Defansif 🛡️,202.75,267.35,252.99,267.35,,2.6,8.13,3.881,21
2025-11-24,AMZN,226.27999877929688,46.05,-2.8711,7.1395,229.28,221.09,True,False,0,1,False,False,True,9,False,Defansif 🛡️,208.43,272.69,258.41,272.69,,2.6,7.89,4.051,22
2025-11-25,AMZN,229.6699981689453,49.08,-2.1996,7.1096,229.3,221.18,True,True,0,1,False,False,True,40,False,Defansif 🛡️,211.9,275.88,261.66,275.88,,2.6,7.74,6.115,33
